860,2022-11-24 10:17,NEW - Saphora Apartment - $1296,https://abbotsford.craigslist.org/apa/d/chilliwack-new-saphora-apartment/7561011160.html,Chilliwack,1,613.0,1296
861,2022-11-23 20:18,3 bed 2 bath house for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-central-bed-bath-house-for/7560892002.html,Chilliwack,3,1400.0,2500
862,2022-11-23 19:51,Mobile Home Rental,https://abbotsford.craigslist.org/apa/d/lindell-beach-mobile-home-rental/7560888217.html,Columbia Valley,1,700.0,1225
863,2022-11-23 19:41,2 bedroom Basement Suite - Langley,https://abbotsford.craigslist.org/apa/d/langley-bedroom-basement-suite-langley/7556048895.html,"Willoughby, Langley",2,,1800
864,2022-11-23 19:40,4 Bedroom house for rent,https://abbotsford.craigslist.org/apa/d/mission-east-bedroom-house-for-rent/7560886611.html,Mission,4,2200.0,2900
865,2022-11-23 19:20,Beautiful Renovated Home!,https://abbotsford.craigslist.org/apa/d/mission-beautiful-renovated-home/7554709572.html,"Mission, BC",4,,2800
866,2022-11-23 19:00,NEW 2 BED + DEN CONDO IN LANGLEY,https://abbotsford.craigslist.org/apa/d/langley-new-bed-den-condo-in-langley/7560880307.html,"Willoughby, Langley",2,973.0,2500
867,2022-11-23 17:34,1 bdrm luxury penthouse,https://abbotsford.craigslist.org/apa/d/surrey-bdrm-luxury-penthouse/7558747401.html,Surrey,1,732.0,2500
868,2022-11-23 15:06,Brand new 2 beds/ 1 bath,https://abbotsford.craigslist.org/apa/d/langley-brand-new-beds-bath/7560826728.html,"Willoughby, Langley",2,850.0,1775
869,2022-11-23 15:06,9-9398 Williams Street,https://abbotsford.craigslist.org/apa/d/chilliwack-central-williams-street/7560826376.html,Chilliwack,2,,1300
870,2022-11-23 14:58,$900 / 1br - Basement For Rent (No Laundry),https://abbotsford.craigslist.org/apa/d/abbotsford-900-1br-basement-for-rent-no/7560824146.html,Abbotsford (Rotary Stadium,1,750.0,900
871,2022-11-23 13:47,3-4 bedroom house,https://abbotsford.craigslist.org/apa/d/langley-city-4-bedroom-house/7550438265.html,Brookswood,4,,2800
872,2022-11-23 13:40,1 BEDROOM &1 DEN CONDO,https://abbotsford.craigslist.org/apa/d/langley-bedroom-den-condo/7549884638.html,"LANGLEY , BC",2,710.0,2300
873,2022-11-23 12:45,3 bedroom upper floor for rent $2700,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-bedroom-upper/7560778434.html,abbotsford,3,,2300
874,2022-11-23 12:21,Two-bedroom apartment,https://abbotsford.craigslist.org/apa/d/chilliwack-two-bedroom-apartment/7560768308.html,Chilliwack,2,700.0,1495
875,2022-11-23 12:16,2 Bedroom Basement Suite  East Abbotsford,https://abbotsford.craigslist.org/apa/d/abbotsford-east-bedroom-basement-suite/7560766867.html,East Abbotsford,2,925.0,1450
876,2022-11-23 11:42,"Wanted new house, AC, minimum 3 bedroom, 3 washroom house for rent.",https://abbotsford.craigslist.org/apa/d/wanted-new-house-ac-minimum-bedroom/7560753610.html,"Langley, Surrey",3,2000.0,4000
877,2022-11-23 11:05,SUMMERFIELD PACIFIC DOUGLAS BASEMENT SUITE FOR RENT,https://abbotsford.craigslist.org/apa/d/surrey-summerfield-pacific-douglas/7560737620.html,Surrey,1,,2000
878,2022-11-23 11:04,SUMMERFIELD PACIFIC DOUGLAS BASEMENT SUITE AVAILABLE,https://abbotsford.craigslist.org/apa/d/surrey-summerfield-pacific-douglas/7560737696.html,PACIFIC DOUGLAS,2,,2500
879,2022-11-23 11:04,RARE SUMMERFIELD PACIFIC DOUGLAS HOUSE FOR RENT!!!,https://abbotsford.craigslist.org/apa/d/surrey-rare-summerfield-pacific-douglas/7560737538.html,Pacific Douglas,3,,4500
880,2022-11-23 10:50,"BRAND NEW 1049sqft Balcony, 2 Baths, 2 Parking + Storage!",https://abbotsford.craigslist.org/apa/d/surrey-northeast-brand-new-1049sqft/7551359975.html,Clayton Heights,2,943.0,2995
881,2022-11-23 09:18,5 BEDROOMS-LUXURY FURNISHED -SHORT TERM AVAILABLE,https://abbotsford.craigslist.org/apa/d/abbotsford-bedrooms-luxury-furnished/7549539588.html,Abbotsford - Fairfield,5,3500.0,7550
882,2022-11-23 08:17,Basement Suite for Rent $1150/Month (H),https://abbotsford.craigslist.org/apa/d/abbotsford-basement-suite-for-rent-1150/7551230125.html,Abbotsford,1,1000.0,1150
883,2022-11-23 00:42,3Beds 2 Bath Upper leavel House,https://abbotsford.craigslist.org/apa/d/mission-west-3beds-bath-upper-leavel/7560577660.html,Mission BC,3,,2650
884,2022-11-22 22:14,Above ground one bedroom rental unit for Dec 1st,https://abbotsford.craigslist.org/apa/d/maple-ridge-above-ground-one-bedroom/7555295617.html,Maple Ridge,1,750.0,1100
885,2022-11-22 18:39,109 45702 WATSON ROAD,https://abbotsford.craigslist.org/apa/d/chilliwack-watson-road/7560536631.html,"Chilliwack, BC",1,600.0,1400
886,2022-11-22 18:22,Pets Negotiable in new 4 Bedroom Row Home for Rent,https://abbotsford.craigslist.org/apa/d/langley-pets-negotiable-in-new-bedroom/7560533070.html,Langley -83 Ave near 202 St,4,2076.0,3800
887,2022-11-22 18:11,2BDRM 1 BATH IN GARRISON,https://abbotsford.craigslist.org/apa/d/chilliwack-west-2bdrm-bath-in-garrison/7550965790.html,CHILLIWACK,2,810.0,1700
888,2022-11-22 18:03,"2 Bed, 2 Bath - Ground Floor Suite of a House for Rent",https://abbotsford.craigslist.org/apa/d/maple-ridge-bed-bath-ground-floor-suite/7560529131.html,Maple Ridge,2,728.0,1700
889,2022-11-22 17:59,2 bedroom basement for rent,https://abbotsford.craigslist.org/apa/d/mission-east-bedroom-basement-for-rent/7560528171.html,Mission,2,,1500
890,2022-11-22 17:09,1 Bedroom basement suite,https://abbotsford.craigslist.org/apa/d/chilliwack-west-bedroom-basement-suite/7560516070.html,Chilliwack,1,,1300
891,2022-11-22 17:06,Beautiful 2 Bed 2 Bath Condo,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-beautiful/7552959934.html,Willoughby,2,910.0,2450
892,2022-11-22 16:52,"3 bedroom and den, 3 levels",https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-and-den-levels/7555328353.html,Abbotsford,4,2100.0,2850
893,2022-11-22 16:51,3 bedroom House for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-house-for-rent/7555329377.html,Abbotsford,3,2000.0,2750
894,2022-11-22 16:37,Basement Suite for Rent $1150Month (H),https://abbotsford.craigslist.org/apa/d/abbotsford-basement-suite-for-rent/7553426476.html,Abbotsford,1,1000.0,1150
895,2022-11-22 14:19,A large 2 Bedroom  suite,https://abbotsford.craigslist.org/apa/d/chilliwack-large-bedroom-suite/7556085515.html,Chilliwack,2,850.0,1500
896,2022-11-22 13:22,1 Bedroom suite for RENT,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-suite-for-rent/7560440640.html,Abbotsford,1,475.0,1500
897,2022-11-22 13:10,3 bed/1.5 bath townhouse available for rent,https://abbotsford.craigslist.org/apa/d/langley-township-east-bed-15-bath/7560433612.html,Aldergrove,3,1500.0,2700
898,2022-11-22 12:57,🏚3 BEDROOM WHOLE HOUSE BY CULTUS LAKE😃😃,https://abbotsford.craigslist.org/apa/d/cultus-lake-bedroom-whole-house-by/7550250172.html,CULTUS LAKE CHILLIWACK😃,3,,2300
899,2022-11-22 12:16,Bright and Spacious One Bedroom,https://abbotsford.craigslist.org/apa/d/chilliwack-bright-and-spacious-one/7560413293.html,Chilliwack,1,640.0,1350
900,2022-11-22 12:01,1/2 duplex rancher,https://abbotsford.craigslist.org/apa/d/mission-east-2-duplex-rancher/7550742827.html,Mission,3,1400.0,2500
901,2022-11-22 12:00,"3 level split home on large lot, pet friendly",https://abbotsford.craigslist.org/apa/d/mission-east-level-split-home-on-large/7550739549.html,Mission,3,1400.0,2600
902,2022-11-22 11:38,1 bedroom corner unit with Den,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-corner-unit-with-den/7560395384.html,Abbotsford,1,,1450
903,2022-11-22 11:38,"3 bedroom, 2 bathroom unit",https://abbotsford.craigslist.org/apa/d/chilliwack-central-bedroom-bathroom-unit/7560391259.html,Chilliwack,3,,2375
904,2022-11-22 11:35,2 STOREY 4 BEDROOM HOUSE FOR RENT,https://abbotsford.craigslist.org/apa/d/abbotsford-storey-bedroom-house-for-rent/7560394939.html,Abbotsford,4,,4000
905,2022-11-22 11:06,"3 Bedroom suite available on Jan 1st, 2023",https://abbotsford.craigslist.org/apa/d/mission-bedroom-suite-available-on-jan/7560381931.html,Mission,3,1200.0,1880
906,2022-11-22 10:42,Basement for Rent 3Bedroom 2Bath,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-basement-for-rent/7560370764.html,Abbotsford,3,,2200
907,2022-11-22 10:39,"CENTRAL PARK VILLAGE - Brand new rentals, 1 BEDROOM + DEN",https://abbotsford.craigslist.org/apa/d/abbotsford-central-park-village-brand/7550220179.html,"3040 Gladwin Rd. Abbotsford, BC",1,,1600
908,2022-11-22 10:39,"CENTRAL PARK VILLAGE - Brand new rentals, 2 BEDROOM",https://abbotsford.craigslist.org/apa/d/abbotsford-central-park-village-brand/7550221259.html,"3040 Gladwin Rd. Abbotsford, BC",2,,1825
909,2022-11-22 10:39,"CENTRAL PARK VILLAGE - Brand new rentals, 1 BEDROOM",https://abbotsford.craigslist.org/apa/d/abbotsford-central-park-village-brand/7550217492.html,"3040 Gladwin Rd. Abbotsford, BC",1,,1375
910,2022-11-22 09:19,single house in Maple Ridge is renting now,https://abbotsford.craigslist.org/apa/d/maple-ridge-single-house-in-maple-ridge/7552593132.html,Maple Ridge,4,1983.0,3350
911,2022-11-22 08:32,House for Rent,https://abbotsford.craigslist.org/apa/d/abbotsford-house-for-rent/7560309651.html,abbotsford,7,5946.0,5500
912,2022-11-22 06:13,Amazing B.C. Electric building - Completely renovated,https://abbotsford.craigslist.org/apa/d/abbotsford-amazing-bc-electric-building/7549608337.html,39623 Old Yale Rd.,3,1800.0,2550
913,2022-11-21 22:36,Fully furnished studio for rent,https://abbotsford.craigslist.org/apa/d/surrey-fully-furnished-studio-for-rent/7560208318.html,Surrey,,,1200
914,2022-11-21 21:58,Above Ground Suite For Rent,https://abbotsford.craigslist.org/apa/d/abbotsford-above-ground-suite-for-rent/7560204992.html,Aldergrove,2,1200.0,1700
915,2022-11-21 21:48,NEW STUDIO FOR RENT 6 month/1 year lease,https://abbotsford.craigslist.org/apa/d/chilliwack-new-studio-for-rent-month/7560204022.html,Carrison Crossing,1,,1350
916,2022-11-21 20:28,$3700 - 5 Beds and 2 Baths Single House with Workshop For Rent,https://abbotsford.craigslist.org/apa/d/mission-beds-and-baths-single-house/7560193727.html,Mission,5,4132.0,3700
917,2022-11-21 20:01,"Upper Suite, 2 bedrooms, 1 bathroom house in downtown Chilliwack",https://abbotsford.craigslist.org/apa/d/chilliwack-central-upper-suite-bedrooms/7560189523.html,Chilliwack,2,,2599
918,2022-11-21 19:56,Stunning 3 Bed 2 Bath Corner Lot Home,https://abbotsford.craigslist.org/apa/d/maple-ridge-stunning-bed-bath-corner/7560188651.html,Maple Ridge,3,2200.0,3850
919,2022-11-21 19:54,New 2 bedroom apartment for rent in langley,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-new-bedroom/7560188324.html,langley,2,,2500
920,2022-11-21 18:51,2 bedroom condo,https://abbotsford.craigslist.org/apa/d/maple-ridge-bedroom-condo/7560176056.html,Maple ridge,2,,2000
921,2022-11-21 18:46,BRAND NEW 3bd townhouse,https://abbotsford.craigslist.org/apa/d/surrey-east-brand-new-3bd-townhouse/7558247285.html,Cloverdale,3,1500.0,3300
922,2022-11-21 18:23,Basement Suite for Rent $1150/Month (H),https://abbotsford.craigslist.org/apa/d/abbotsford-basement-suite-for-rent-1150/7559112146.html,Abbotsford,1,1000.0,1150
923,2022-11-21 17:18,Newly renovated upper floor family home!,https://abbotsford.craigslist.org/apa/d/langley-newly-renovated-upper-floor/7560151709.html,Langley,2,1109.0,2800
924,2022-11-21 16:49,Entire home on quiet cul-de-sac,https://abbotsford.craigslist.org/apa/d/langley-entire-home-on-quiet-cul-de-sac/7560146184.html,Langley,3,1445.0,3200
925,2022-11-21 16:09,Very nice 1BR + den updated lower suite w/laundry + patio,https://abbotsford.craigslist.org/apa/d/mission-very-nice-1br-den-updated-lower/7549601971.html,"Mission, BC",1,,995
926,2022-11-21 16:07,Newly Renovated Home in Langley,https://abbotsford.craigslist.org/apa/d/langley-newly-renovated-home-in-langley/7560133038.html,Langley,3,2100.0,3800
927,2022-11-21 15:00,2 Bedroom 1 Bathroom - Amazing Mountain Views,https://abbotsford.craigslist.org/apa/d/chilliwack-bedroom-bathroom-amazing/7557752661.html,Promontory,2,900.0,1650
928,2022-11-21 14:31,2 bedroom house for rent,https://abbotsford.craigslist.org/apa/d/maple-ridge-bedroom-house-for-rent/7553050138.html,Maple Ridge,2,900.0,1950
929,2022-11-21 14:18,2 Bedroom Apartment,https://abbotsford.craigslist.org/apa/d/chilliwack-west-bedroom-apartment/7556393525.html,Chilliwack,2,,1750
930,2022-11-21 13:29,Bell Park house for rent,https://abbotsford.craigslist.org/apa/d/surrey-north-bell-park-house-for-rent/7557974380.html,SURREY,3,1500.0,3300
931,2022-11-21 13:29,626 Hudson Bay Street,https://abbotsford.craigslist.org/apa/d/similkameen-626-hudson-bay-street/7560074512.html,Hope,3,,1900
932,2022-11-21 13:23,2 bedroom 1 bathroom suite,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-bedroom-bathroom/7560072242.html,Abbotsford,2,,1700
933,2022-11-21 12:57,Upscale Modern Living at Central Park,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-upscale-modern/7560060455.html,Abbotsford,1,664.0,1650
934,2022-11-21 12:45,Contemporary Living at Central Park Village,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-contemporary/7560055248.html,Abbotsford,1,598.0,1550
935,2022-11-21 12:34,"1 bdr+1 den+1 bath basement suite $1,800 / 1br - Langley, ready Jan 01",https://abbotsford.craigslist.org/apa/d/langley-township-northwest-bdr1-den1/7560048926.html,Langley,1,,1800
936,2022-11-21 12:29,Clean Stylish Design at Central Park Village,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-clean-stylish/7560048508.html,Abbotsford,3,964.0,2025
937,2022-11-21 12:21,Modern and Stylish Living at Central Park,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-modern-and-stylish/7560044689.html,Abbotsford,2,1050.0,1935
938,2022-11-21 11:57,1 bed 1batbroom,https://abbotsford.craigslist.org/apa/d/abbotsford-bed-1batbroom/7560033436.html,aldergrove,1,,1300
939,2022-11-21 10:04,Morgan creek home - warning do not rent!!!,https://abbotsford.craigslist.org/apa/d/surrey-morgan-creek-home-warning-do-not/7559959670.html,South surrey,5,5500.0,3600
940,2022-11-21 09:54,Beautiful family home,https://abbotsford.craigslist.org/apa/d/abbotsford-beautiful-family-home/7549472239.html,abbotsford,3,2010.0,2895
941,2022-11-21 09:36,Move In Now!! 6 Bdrm House Available For Rent In Cloverdale!!,https://abbotsford.craigslist.org/apa/d/surrey-move-in-now-bdrm-house-available/7549548070.html,"Cloverdale, Surrey",6,3040.0,3800
942,2022-11-21 08:53,2 Beds 2 Baths + Den,https://abbotsford.craigslist.org/apa/d/langley-beds-baths-den/7559941610.html,Langley,2,1120.0,2800
943,2022-11-21 05:24,"3 bedroom, upper level house for immediate rent",https://abbotsford.craigslist.org/apa/d/maple-ridge-bedroom-upper-level-house/7559858685.html,West Central Maple ridge,3,1200.0,2250
944,2022-11-21 04:41,3 Bed room Rancher for Rent-chilliwack,https://abbotsford.craigslist.org/apa/d/chilliwack-central-bed-room-rancher-for/7554219344.html,Chilliwack,3,,2200
945,2022-11-20 23:03,2 Bedroom 1 Bath Ground Level Basement suite,https://abbotsford.craigslist.org/apa/d/chilliwack-bedroom-bath-ground-level/7559826525.html,Chilliwack,2,1050.0,1400
946,2022-11-20 22:53,Very spacious and clean house in Abbotsford for rent! Available now!,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-very-spacious-and/7559825769.html,Abbotsford,4,,2600
947,2022-11-20 21:57,One bed studio suite in Langley,https://abbotsford.craigslist.org/apa/d/langley-one-bed-studio-suite-in-langley/7559820856.html,Willoughby,1,600.0,1500
948,2022-11-20 20:55,5th wheel to live in and also indoor space and garages for rent,https://abbotsford.craigslist.org/apa/d/mission-west-5th-wheel-to-live-in-and/7559813692.html,Sliverdale mission,4,,2200
949,2022-11-20 19:39,2 bedroom 1 bath basement suite,https://abbotsford.craigslist.org/apa/d/abbotsford-east-bedroom-bath-basement/7558389224.html,Abbotsford,2,,1550
950,2022-11-20 19:21,4 Bedroom/ 5 acres Mt. Lehman,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-acres-mt-lehman/7558552812.html,Abbotsford,4,,3500
951,2022-11-20 17:13,3 bed 2 bath house,https://abbotsford.craigslist.org/apa/d/chilliwack-bed-bath-house/7559772747.html,Chilliwack,3,,2500
952,2022-11-20 16:55,Beautiful 2 bedroom suite in separate building!,https://abbotsford.craigslist.org/apa/d/mission-west-beautiful-bedroom-suite-in/7559768246.html,Mission,2,,2000
953,2022-11-20 16:33,Newly Renovated 3-Bedroom Home w/ 2 Separate Driveways (Front & Back),https://abbotsford.craigslist.org/apa/d/langley-township-east-newly-renovated/7559762714.html,"Salmon River, Langley BC",3,3400.0,3950
954,2022-11-20 16:23,coach house in Clayton,https://abbotsford.craigslist.org/apa/d/surrey-coach-house-in-clayton/7548728235.html,cloverdale,1,500.0,1200
955,2022-11-20 16:23,5 bedrooms whole house in Maple ridge,https://abbotsford.craigslist.org/apa/d/maple-ridge-east-bedrooms-whole-house/7548720960.html,maple ridge,5,3541.0,4500
956,2022-11-20 14:39,Walnut Grove Family Home with 4 Bedrms & 3 Bathrooms,https://abbotsford.craigslist.org/apa/d/langley-walnut-grove-family-home-with/7554751897.html,Langley,4,1818.0,4500
957,2022-11-20 14:28,Upper level of house,https://abbotsford.craigslist.org/apa/d/langley-city-upper-level-of-house/7559726970.html,Langley,3,1500.0,2900
958,2022-11-20 13:52,4 bedrooms house for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-bedrooms-house-for-rent/7559714871.html,Abbotsford,4,1600.0,2500
959,2022-11-20 12:47,3 bed room upstair house for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-bed-room-upstair-house-for/7556494204.html,Abbotsford,3,,2250
960,2022-11-20 12:16,3 Bedroom 2 Bath,https://abbotsford.craigslist.org/apa/d/aldergrove-bedroom-bath/7559680330.html,"Aldergrove, Langley, BC",3,1200.0,3000
961,2022-11-20 11:24,Cottage for rent,https://abbotsford.craigslist.org/apa/d/mission-cottage-for-rent/7559660251.html,Mission,1,850.0,1600
962,2022-11-20 10:51,"$2,600 / 3br - 1100ft2 - Fully Renovated Upper Floor Home!",https://abbotsford.craigslist.org/apa/d/chilliwack-br-ft2-fully-renovated-upper/7559647353.html,"Sardis, Chilliwack BC",3,1100.0,2600
963,2022-11-20 10:46,Basement Suite for Rent,https://abbotsford.craigslist.org/apa/d/chilliwack-west-basement-suite-for-rent/7559645697.html,Chilliwack,1,,1300
964,2022-11-20 10:42,Garrsion Bright 1bed 1bath Basement suite for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-garrsion-bright-1bed-1bath/7559643244.html,Chilliwack,1,,1450
965,2022-11-20 10:34,single house in walnut grove,https://abbotsford.craigslist.org/apa/d/langley-single-house-in-walnut-grove/7559640700.html,Langley,3,2000.0,3000
966,2022-11-20 09:22,2 bedrooms new condo for rent in Downtown Surrey,https://abbotsford.craigslist.org/apa/d/surrey-bedrooms-new-condo-for-rent-in/7559612949.html,Surrey,2,700.0,2285
967,2022-11-20 08:52,Bright and Spacious Suite,https://abbotsford.craigslist.org/apa/d/abbotsford-bright-and-spacious-suite/7559601411.html,West Abbotsford,2,,1400
968,2022-11-20 08:49,Bright and spacious groubd suite,https://abbotsford.craigslist.org/apa/d/maple-ridge-bright-and-spacious-groubd/7559600077.html,Maple Ridge,2,1140.0,2000
